5539226825,5552573509,Mercedes,Kaiser,311,54,F,Married,Empty Nester,212,,,,
5532826019,5546374638,Paula,Ferrari,432,35,F,Unmarried,Young Singles,341,,,,
5526378653,5540204413,Wayne,Pixley,513,19,M,Married,Young Couple,145,,,,
5534120637,5547605761,Cheryl,Wedel,443,21,F,Married,Mom & Baby,251,,,,
5528157792,5541912667,Rita,Rhoads,514,66,F,Married,Empty Nester,133,,,,
5539695424,5553271557,Estelle,Rosenfeld,434,33,F,Married,Young Couple,352,,,,
5526398560,5540223060,Verna,Loker,315,35,F,Married,Young Couple,554,,,,
5533143044,5546673072,Deb,Biddle,332,32,F,Married,Mom & Baby,413,,,,
5533017817,5546555534,Lin,Dirks,412,21,F,Married,Young Couple,315,,,,
5536980708,5552962275,Ron,Aasen,253,23,F,Married,Mom & Baby,314,,,,
5530234595,5543893525,Annie,Schnurr,333,19,F,Unmarried,Young Singles,441,,,,
5538019551,5551398978,Rebecca,Adams,253,65,F,Married,Empty Nester,111,,,,
5537819612,5551203071,Alexa,Echavez,134,20,F,Married,Mom & Baby,335,,,,
5538558690,5551921463,Chris,McCarty,154,27,M,Unmarried,Young Singles,514,,,,
5537588517,5550977295,Mitchell,Hargett,455,30,M,Married,Young Couple,125,,,,
5539935713,5553493994,Cynthia,Mayle,154,28,F,Married,Mom & Baby,243,,,,
5537207874,5550606063,Amanda,Bruckner,522,26,F,Married,Young Couple,214,,,,
5532216304,5545784248,Doris,Reynard,413,70,F,Married,Empty Nester,352,,,,
5533130870,5546661726,Debra,Patt,514,38,F,Married,Mature,431,,,,
5538612218,5551972703,Janice,Reed,243,38,F,Married,Mom & Baby,541,,,,
5529309930,5543008167,Lyn,Conrad,544,35,F,Unmarried,Young Singles,135,,,,
5539379875,5552984759,Bev,Roberts,324,18,F,Unmarried,Young Singles,233,,,,
5534919571,5548371905,Allison,Sigmon,413,39,F,Married,Mature,244,,,,
5536155443,5549574224,Kevin,Cowan,454,37,F,Married,Mom & Baby,524,,,,
5534101765,5547588173,Collette,Dubois,534,65,F,Married,Empty Nester,513,,,,
5536974459,5550377711,Catherine,Adrada,414,35,F,Unmarried,Young Singles,453,,,,
5531235392,5552793338,Judy,Bingaman,514,19,F,Unmarried,Young Singles,113,,,,
5538663053,5552021530,William,Seitz,311,43,M,Married,Mature,513,,,,
5527672875,5541447915,Russell,Jones,255,62,M,Married,Empty Nester,331,,,,
5532140632,5545713587,Helen,Jacobs,523,35,F,Married,Young Couple,552,,,,
5536306571,5549721926,Rita,Rushing,435,43,F,Married,Mature,224,,,,
5736285727,5736293262,Viola,Kooiman,452,48,F,Married,Mature,453,,,,
5534144531,5547628031,Connie,Howe,245,34,F,Unmarried,Young Singles,154,,,,
5539657422,5553237049,Joan,Swartz,425,24,F,Unmarried,Young Singles,222,,,,
5538969086,5552320765,Bobbi,Gilman,231,37,F,Married,Mature,315,,,,
5531270287,5544881589,Jil,Schulz,545,26,F,Married,Young Couple,332,,,,
5538228716,5551600677,Judy,Bramer,354,54,F,Married,Mature,541,,,,
5532186966,5545756851,Martha,Riechers,523,33,F,Married,Young Couple,445,,,,
5532155501,5545727429,Gregory,Desantis,215,43,M,Married,Mature,432,,,,
5536170905,5549589309,Teddy,Fisher,253,23,F,Married,Mom & Baby,454,,,,
5533202172,5546728277,Dawn,Moch,124,35,F,Unmarried,Young Singles,324,,,,
5527605212,5552770900,Mindy,Meyer,115,22,F,Unmarried,Young Singles,132,,,,
5526397854,5540222387,Walter,Appleby,234,63,M,Married,Empty Nester,311,,,,
5538491631,5551856901,Kevin,Thomas,222,40,F,Married,Mom & Baby,134,,,,
5537811478,5551195089,Victoria,Caldwell,214,39,F,Married,Mom & Baby,434,,,,
5534912780,5548365585,Ann,Kalter,334,22,F,Unmarried,Young Singles,435,,,,
5530263771,5543920719,Linda,Kilburn,423,20,F,Married,Mom & Baby,545,,,,
5536966488,5550369953,Karen,Coon,531,35,F,Married,Mom & Baby,354,,,,
5531651620,5545247744,Bret,House,453,31,M,Married,Young Couple,313,,,,
5527461890,5541250403,Sherry,Whitman,153,46,F,Married,Mature,512,,,,
5532135468,5545708753,George,Pridemore,335,32,M,Unmarried,Young Singles,432,,,,
5527076465,5540880585,Tim,McCarthy,222,26,F,Married,Mom & Baby,211,,,,
5539621865,5553204850,Taylor,Yates,332,37,M,Married,Mature,413,,,,
5536646129,5550056153,Sandra,Silverman,324,38,F,Married,Mature,433,,,,
5663861617,5664423363,Melody,Ingebretsen,441,34,F,Married,Young Couple,111,,,,
5534089619,5547576928,Janel,Kuntz,344,43,F,Married,Mature,543,,,,
5539048620,5552398598,Marsha,Rich,232,38,F,Married,Mature,413,,,,
5537235044,5550632674,Dave,White,124,56,M,Married,Empty Nester,142,,,,
5535746265,5549174146,Angie,Birmingham,342,21,F,Married,Mom & Baby,252,,,,
5539360325,5552704927,John,Simonds,452,60,M,Married,Empty Nester,231,,,,
5532136020,5545709268,William,Henry,324,23,M,Unmarried,Young Singles,113,,,,
5539587478,5553173546,Kathy,Daly,535,62,F,Married,Empty Nester,453,,,,
5538723086,5552079680,Vincent,Incalcaterra,532,55,M,Married,Empty Nester,154,,,,
5530277699,5543933765,Kimberlee,Brontsema,434,47,F,Married,Mature,352,,,,
5529111775,5542822728,Bob,Lokhorst,422,24,M,Married,Young Couple,445,,,,
5539199146,5552546357,Lindsay,Davis,532,33,F,Married,Young Couple,334,,,,
5539945765,5553503094,Adereme,Findlay,223,31,F,Married,Mom & Baby,421,,,,
5530302414,5543956814,Jim,Heineke,453,35,M,Unmarried,Young Singles,535,,,,
5538827266,5552181826,David,Goldis,442,53,M,Married,Mature,224,,,,
5529347853,5543043639,David,McCormack,435,35,M,Married,Young Couple,314,,,,
5539920281,5553480966,Lisa,Fadden,131,56,F,Married,Empty Nester,134,,,,
5533057940,5546593090,Debbie,Roginski,242,53,F,Married,Empty Nester,523,,,,
5530301549,5543956015,Kimberly,Stiles,432,44,F,Married,Mature,143,,,,
5538548733,5551912069,Ronda,Baer,131,66,F,Married,Empty Nester,313,,,,
5949411164,5949417412,Jeri,Wainman,551,34,F,Unmarried,Young Singles,242,,,,
5537536964,5550927003,Jacquie,Brandman,331,24,F,Married,Young Couple,134,,,,
5528411725,5542150117,Pamela,Getz,435,37,F,Married,Mom & Baby,341,,,,
5538372725,5551741089,Timothy,Unrine,112,28,M,Unmarried,Young Singles,553,,,,
5538141580,5551516975,Phyllis,Testrake,531,53,F,Married,Empty Nester,123,,,,
5538726827,5552804396,Peter,Hamilton,151,45,M,Married,Mature,513,,,,
5538848696,5552202829,Scott,Freedland,211,62,M,Married,Empty Nester,153,,,,
5533216635,5546741651,Daniel,Moore,555,67,M,Married,Empty Nester,442,,,,
5533200433,5546726636,Darla,Anderson,214,20,F,Unmarried,Young Singles,452,,,,
5539784767,5553352999,Vicky,Wyatt,243,37,F,Married,Mature,335,,,,
5537003928,5550406511,Callista,Motter,232,34,F,Married,Mom & Baby,425,,,,
5534124793,5547609630,Robert,Coughlin,125,35,M,Married,Young Couple,212,,,,
5539592461,5553178084,Katy,Kwong,314,22,F,Married,Young Couple,343,,,,
5530290065,5543945309,Karen,Ringelberg,325,69,F,Married,Empty Nester,213,,,,
5532022012,5545602454,Brett,Dupree,244,22,M,Unmarried,Young Singles,432,,,,
5902134942,5902143492,Scott,Prince,451,41,M,Married,Mature,451,,,,
5527686003,5541460169,Robert,Matuszewski,215,69,M,Married,Empty Nester,515,,,,
5537171579,5550570515,Mary,Ordal,552,56,F,Married,Empty Nester,135,,,,
5536046075,5549467241,Steven,Oliver,214,35,F,Married,Mom & Baby,155,,,,
5533339428,5546859384,Tom,Snyder,111,27,M,Married,Young Couple,121,,,,
5527609976,5541389217,Mindy,McGinnis,445,60,F,Married,Empty Nester,322,,,,
5936195806,5936202122,Joyce,Sands,552,48,F,Married,Mature,135,,,,
5539695155,5553271306,Eileen,Fitzpatrick,214,63,F,Married,Empty Nester,152,,,,
5538835776,5552973766,Sylvia,Huggins,342,35,F,Unmarried,Young Singles,212,,,,
5538456812,5551823133,Kathy,Oehlke,121,70,F,Married,Empty Nester,211,,,,
5539647571,5553228082,James,Crabtree,525,66,M,Married,Empty Nester,535,,,,
5533141070,5546671211,Madeline,Doyle,444,27,F,Unmarried,Young Singles,423,,,,
5528471345,5542206980,Pam,Abbott,552,34,F,Married,Young Couple,534,,,,
5679271943,5680734790,Julie,Prado,511,69,F,Married,Empty Nester,354,,,,
5538751548,5552107532,Mohandai,Persaud,254,69,F,Married,Empty Nester,142,,,,
5538161371,5551536001,Christa,Arven,421,35,F,Unmarried,Young Singles,443,,,,
5531244538,5544857499,Julie,Plantamura,434,49,F,Married,Mature,551,,,,
5528224347,5552794399,Robin,Pillar,334,21,F,Married,Mom & Baby,122,,,,
5533907987,5547406764,Chris,Griffin,521,62,M,Married,Empty Nester,354,,,,
5527653575,5552773579,Sonia,Errthum,533,35,F,Married,Young Couple,455,,,,
5663771030,5664338458,Joye,Lohrman,551,63,F,Married,Empty Nester,135,,,,
5531511131,5545112649,Val,Perez,224,67,M,Married,Empty Nester,251,,,,
5533213887,5546739128,Christopher,Robertson,135,53,M,Married,Empty Nester,555,,,,
5862339062,5862342859,Ter,Rack,431,37,F,Married,Mom & Baby,551,,,,
5907554219,5907566017,Nathan,Alleman,452,69,M,Married,Empty Nester,344,,,,
5534104135,5547590391,Herbert,Silver,534,52,M,Married,Empty Nester,452,,,,
5530413128,5544062465,Sheet,Inc,224,31,F,Married,Mom & Baby,153,,,,
5823593066,5823595830,Mary,Raker,421,42,F,Married,Mature,313,,,,
5528422872,5542160414,Patricia,Jones,155,26,F,Married,Mom & Baby,553,,,,
5938485516,5938492188,Fredrena,Owens,552,27,F,Married,Mom & Baby,121,,,,
5528050936,5541811341,Shawn,Hess,352,52,M,Married,Mature,412,,,,
5883726710,5883734171,Sherri,Duke,521,34,F,Married,Mom & Baby,322,,,,
5907558828,5907570474,Joe,Apple,521,53,M,Married,Empty Nester,334,,,,
5535310107,5548751270,Jacquelyn,Vivas,555,27,F,Married,Young Couple,452,,,,
5734084345,5734093318,Shen-Huey,Wang,341,51,M,Married,Mature,342,,,,
5539364244,5552708780,Samantha,Kennerson,341,48,F,Married,Mature,225,,,,
5853494329,5853498921,Tesha,Cecero,431,35,F,Married,Young Couple,214,,,,
5538482116,5551847756,Stephanie,Dugger,122,18,F,Married,Mom & Baby,133,,,,
5538773684,5552129273,Karen,Kelly,151,28,F,Unmarried,Young Singles,333,,,,
5538334729,5551703790,Raymond,Carroll,113,18,M,Unmarried,Young Singles,524,,,,
5530252388,5543910101,Nbty,Dept,535,39,F,Married,Mom & Baby,341,,,,
5534839101,5548296399,Alice,Lawson,441,30,F,Unmarried,Young Singles,312,,,,
5538837341,5552191669,Todd,Van Winkle,213,19,M,Married,Young Couple,414,,,,
5538951867,5552974250,Keith,Ackley,222,54,M,Married,Empty Nester,114,,,,
5538447936,5551814555,Amy,Mead,253,27,F,Married,Young Couple,544,,,,
5530328207,5543980859,Patricia,Lewitz,413,26,F,Unmarried,Young Singles,151,,,,
5538621267,5551981432,Nicole,Judd,141,45,F,Married,Mature,223,,,,
5539921772,5553482213,Andrew,Yablon,342,30,F,Married,Mom & Baby,345,,,,
5879637862,5879643243,Michelle,Hecimovich,441,33,F,Married,Mom & Baby,311,,,,
5531112834,5544734127,Jennifer,Slegeski,144,44,F,Married,Mature,533,,,,
5539720512,5552917609,Catherine,Kuzmeskus,413,36,F,Married,Mature,413,,,,
5538057854,5551436358,Scott,Regnerus,155,28,M,Married,Young Couple,211,,,,
5679741612,5681165373,Robert,Jones,352,57,M,Married,Empty Nester,541,,,,
5536340885,5549755565,Thalese,Triplett,224,26,F,Unmarried,Young Singles,451,,,,
5533180532,5546708000,Daniel,Klatt,534,29,F,Married,Mom & Baby,235,,,,
5536529182,5549941221,Whitney,Woods,533,51,F,Married,Mature,314,,,,
5529293910,5542993194,Melissa,Filipowski,255,51,F,Married,Empty Nester,543,,,,
5531256151,5544868365,Joyce,Chang,523,19,F,Unmarried,Young Singles,414,,,,
5532185518,5545755497,Harold,Kimmel,445,44,M,Married,Mature,341,,,,
5533080067,5552731714,Nicholas,Digiovine,443,33,F,Married,Mom & Baby,145,,,,
5532781088,5546331152,Heidi,Jeffcoat,311,34,F,Unmarried,Young Singles,515,,,,
5539753013,5553324062,Robert,James,232,25,M,Unmarried,Young Singles,445,,,,
5533170536,5546698737,Francis,Galligan,554,20,M,Married,Young Couple,255,,,,
5535784902,5549211940,Wendy,Wildt,515,25,F,Married,Mom & Baby,341,,,,
5539166425,5552727473,Joe,Tawil,252,28,M,Unmarried,Young Singles,521,,,,
5529330917,5543027809,Ursula,Giaccone,325,61,F,Married,Empty Nester,325,,,,
5534107670,5547593686,Bart,Lupa,424,31,M,Married,Young Couple,225,,,,
5538659831,5552018368,Lori,Rinner,141,26,F,Unmarried,Young Singles,231,,,,
5533168798,5546697103,David,Moody,525,61,M,Married,Empty Nester,153,,,,
5526358531,5540185717,Wendy,Kincaid,225,35,F,Married,Young Couple,132,,,,
5531216685,5544831551,Martin,Friel,415,25,F,Married,Mom & Baby,542,,,,
5532096611,5545672228,Gail,Harrington,254,51,F,Married,Mature,552,,,,
5529337210,5543033670,Mark,Byrd,333,70,M,Married,Empty Nester,534,,,,
5528097282,5541856007,Nancy,Kelly,322,31,F,Married,Young Couple,521,,,,
5534935965,5548387163,Patricia,Delahunt,315,32,F,Married,Mom & Baby,311,,,,
5539933174,5553492106,Steve,Myers,211,21,F,Married,Mom & Baby,145,,,,
5529275810,5542976363,Laura,Wall-Stewart,425,67,F,Married,Empty Nester,251,,,,
5530153213,5543817004,Lisa,Piper,313,18,F,Unmarried,Young Singles,415,,,,
5534140496,5547624258,Robert,Slocum,245,63,M,Married,Empty Nester,143,,,,
5538699045,5552056287,Sue,Lorenz,252,20,F,Married,Mom & Baby,331,,,,
5531217503,5544832320,Jackie,Schamber,443,25,M,Married,Young Couple,432,,,,
5532167850,5545738953,Greg,Egan,344,34,M,Unmarried,Young Singles,213,,,,
5528398190,5552803062,Paulette,Patora,523,61,F,Married,Empty Nester,544,,,,
5538950941,5552303000,Deb,Evans,231,37,F,Married,Mom & Baby,434,,,,
5539802107,5553368940,Angela,Horowitz,535,56,F,Married,Empty Nester,353,,,,
5539570371,5553158093,Vicki,Longnecker,151,50,F,Married,Mature,254,,,,
5534921868,5548374031,Helen,McDonald,341,28,F,Married,Young Couple,131,,,,
5528315732,5542060468,Diana,Williams,215,21,F,Married,Mom & Baby,343,,,,
5538335736,5551704787,Shawna,Dockendorf,553,39,F,Married,Mature,342,,,,
5539354555,5552699249,A,Michelle,451,19,F,Married,Mom & Baby,521,,,,
5923627004,5923640212,Ashley,Deveau,531,44,F,Married,Mature,125,,,,
5539583233,5553005725,Katie,Crane,244,38,F,Married,Mom & Baby,115,,,,
5538694165,5552051508,Gene,McCown,151,37,M,Married,Mature,125,,,,
5533017118,5546554877,Debbie,Holloman,312,20,F,Married,Young Couple,414,,,,
5539119987,5552468626,Thomas,Lin,353,46,M,Married,Mature,525,,,,
5734402180,5734410314,E,Gonnering,352,44,M,Married,Mature,151,,,,
5539449698,5553048276,Sharon,Delorenzo,252,45,F,Married,Mature,533,,,,
5533781626,5547286932,Dave,Aldred,152,66,M,Married,Empty Nester,422,,,,
5527894420,5541660241,Rosalie,Locicero,243,51,F,Married,Empty Nester,235,,,,
5539207029,5552940231,Al,Faychak,442,34,M,Married,Young Couple,242,,,,
5538915752,5552962690,Piere,Cosiquien,441,33,F,Married,Mom & Baby,353,,,,
5532883729,5546430060,Donald,Doyle,223,30,M,Unmarried,Young Singles,344,,,,
5526398827,5540223304,Vickie,Coleman,314,65,F,Married,Empty Nester,325,,,,
5528394306,5542133871,Philip,Estes,215,31,F,Married,Mom & Baby,452,,,,
5526414971,5540238457,Victor,Silveira,422,54,M,Married,Mature,324,,,,
5529179594,5542886097,Lorraine,Dove,422,25,F,Married,Young Couple,454,,,,
5883726077,5883733553,Haskin,Davis,441,23,M,Married,Young Couple,225,,,,
5534048920,5547538685,Ann,Cameron,514,35,F,Married,Mom & Baby,511,,,,
5539347249,5552692044,Angela,Shelley,341,58,F,Married,Empty Nester,241,,,,
5539678313,5553255990,Elaine,Reed,223,51,F,Married,Empty Nester,353,,,,
5533209210,5546734820,Allene,Knight,315,21,F,Married,Young Couple,232,,,,
5538558173,5551920978,Kim,Mattox,131,20,M,Unmarried,Young Singles,553,,,,
5538852018,5552206084,David,Allan,553,22,M,Unmarried,Young Singles,424,,,,
5528355720,5542097891,Richard,Lane,533,20,M,Married,Young Couple,445,,,,
5538391737,5551759714,Tanisha,Journet,131,31,F,Married,Mom & Baby,443,,,,
5539540440,5553130873,Lucille,Durfee,333,33,F,Married,Young Couple,222,,,,
5533385454,5546903593,Carol,Thomas,441,48,F,Married,Mature,242,,,,
5529375585,5543069689,Leah,Lucas,143,18,F,Unmarried,Young Singles,142,,,,
5534090993,5547578208,Annet,Dittmer,435,20,F,Married,Mom & Baby,141,,,,
5538598190,5551959217,Kristin,Badders,141,60,F,Married,Empty Nester,332,,,,
5536320301,5549735392,Annette,Jones,413,51,F,Married,Empty Nester,235,,,,
5535754538,5552953228,Lynda,Lyon,223,63,F,Married,Empty Nester,215,,,,
5538611023,5551971530,Carl,Warnement,133,31,M,Married,Young Couple,243,,,,
5533037119,5552916103,Dale,Vonderheide,222,63,M,Married,Empty Nester,234,,,,
5539588152,5553174160,Kelly,Mullin,312,22,F,Married,Young Couple,545,,,,
5539794537,5553361932,Marilyn,Janecky,152,37,F,Married,Mature,222,,,,
5539905888,5553467599,Gregory,Tragitt,141,27,F,Married,Mom & Baby,523,,,,
5539608363,5553192584,Lynne,Edwards,422,25,F,Married,Mom & Baby,353,,,,
5538478078,5551843857,Lorraine,Blanski,123,68,F,Married,Empty Nester,353,,,,
5527516350,5541301296,Joann,Hamilton,222,59,F,Married,Empty Nester,242,,,,
5530988497,5544617968,Jeff,Lefebvre,545,63,M,Married,Empty Nester,225,,,,
5538084026,5551461503,John,Russell,412,38,M,Married,Mature,323,,,,
5536525667,5549937755,Katherine,Alexander,312,33,F,Married,Mom & Baby,154,,,,
5527199136,5540999474,Rossi,Baker,111,18,M,Unmarried,Young Singles,551,,,,
5534128742,5547613294,Bruce,Blume,234,21,M,Unmarried,Young Singles,525,,,,
5539601338,5553186154,Leila,Howard,433,20,F,Unmarried,Young Singles,444,,,,
5539935352,5553493752,Kim,Pitt,133,29,F,Married,Mom & Baby,224,,,,
5912857783,5912871188,Katherine,Wright,521,36,F,Married,Mom & Baby,552,,,,
5539578043,5553165047,Donna,Konkolics,123,35,F,Unmarried,Young Singles,343,,,,
5734402276,5734410408,Michael,Elitzer,352,70,M,Married,Empty Nester,234,,,,
5825080316,5825083874,Diane,Bauer,421,18,F,Married,Young Couple,245,,,,
5539822922,5552825616,Geraldine,Grecco,114,36,F,Married,Mature,342,,,,
5530210521,5543870891,Kendra,Davis,144,20,F,Married,Mom & Baby,551,,,,
5952406508,5952410999,Stephanie,Frentz,552,51,F,Married,Mature,222,,,,
5539738876,5553311134,Teresa,Zoladz,225,31,F,Married,Young Couple,233,,,,
5946870731,5946893483,Donna,Andari,551,58,F,Married,Empty Nester,122,,,,
5527524182,5541308630,Ronald,Erenhouse,254,57,M,Married,Empty Nester,525,,,,
5528375303,5542116123,Nicole,Agnello,343,23,F,Married,Young Couple,445,,,,
5528383972,5542124217,Renee,Balsley,545,27,F,Unmarried,Young Singles,553,,,,
5529077097,5542790291,Melaine,Garvey,453,35,F,Married,Mom & Baby,534,,,,
5530239234,5543897856,Klaus,Hadschin,312,28,M,Unmarried,Young Singles,132,,,,
5941708368,5941732794,Kate,Ruggles,552,53,F,Married,Mature,555,,,,
5533926319,5547423899,Beth,Moore,512,35,F,Married,Mom & Baby,113,,,,
5530172449,5543835041,Jeff,Hill,233,50,M,Married,Empty Nester,315,,,,
5532855991,5546403528,Joseph,Ramirez,514,60,M,Married,Empty Nester,454,,,,
5529296896,5542996003,Mark,Krukow,315,48,M,Married,Mature,435,,,,
5533883664,5547384053,Deanna,Herfel,513,18,F,Married,Young Couple,355,,,,
5527578786,5541359869,Russ,Gulbert,313,34,M,Unmarried,Young Singles,251,,,,
5528311847,5542056819,Paul,Harmon,525,54,M,Married,Empty Nester,123,,,,
5534084433,5547572077,John,Walsh,522,53,M,Married,Empty Nester,231,,,,
5537101066,5550501539,William,Budris,343,35,M,Married,Young Couple,322,,,,
5529827514,5552723525,Melissa,Palmer,244,23,F,Married,Young Couple,154,,,,
5528391989,5542131699,Janet,Moulton,513,63,F,Married,Empty Nester,241,,,,
5529294599,5542993845,Catherine,Jordan,415,25,F,Unmarried,Young Singles,551,,,,
5663872125,5664433100,Misty,Moseley,541,51,F,Married,Empty Nester,354,,,,
5534101073,5547587526,Marcella,Beard,321,27,F,Unmarried,Young Singles,543,,,,
5538371745,5551740140,Brett,Lee,511,40,M,Married,Mature,424,,,,
5529301876,5543000670,Jeff,Ballantine,335,18,M,Married,Young Couple,535,,,,
5889386177,5889394656,Douglas,Martin,551,45,M,Married,Mature,541,,,,
5533063976,5546598797,Jean,Howard,221,21,F,Married,Mom & Baby,111,,,,
5534151047,5547634116,Brittany,Peterson,543,30,F,Married,Mom & Baby,315,,,,
5537826901,5551210219,Kenneth,Mueller,342,25,F,Married,Mom & Baby,512,,,,
5532600364,5546155032,Arlene,Locicero,532,56,F,Married,Empty Nester,212,,,,
5538248693,5551619962,Gina,Huron,154,39,F,Married,Mature,312,,,,
5534926896,5548378720,Angie,Hedtke,432,32,F,Married,Mom & Baby,531,,,,
5539496398,5553090696,Kathleen,Raymond,153,52,F,Married,Mature,345,,,,
5538559554,5551922280,Allan,Fugate,332,50,M,Married,Empty Nester,123,,,,
5533184394,5546711635,Larry,Dallamura,442,20,M,Unmarried,Young Singles,445,,,,
5537476274,5550867708,Bette,Chestnut,343,56,F,Married,Empty Nester,143,,,,
